,tw_title,tmdb_id,tmdb_title
3466,受監護的女人,164207,受監護的女人
3467,唱出戀愛的苦惱,969441,唱出戀愛的苦惱
3468,民暴之女,110283,民暴之女
3469,託生君系列：很長很長的故事開始的早晨,1134409,託生君系列：很長很長的故事開始的早晨
3470,愛的密語,802403,Ajeeb Daastaans
3471,六月之蛇,33431,六月之蛇
3472,馬爾多羅之歌/嘗試對一寸法師進行記述/二頭女-影之映畫/讀書機,NotFound,NotFound
3473,檻囚/蝶服記/迷宮譚/疱瘡譚/橡皮擦,NotFound,NotFound
3474,靜靜的生活,81860,寂靜的生活
3475,女稅務員2,41962,女稅務員2
3476,絞死刑,98193,Death by Hanging
3477,絞死刑,299245,絞刑台
3478,死亡解剖,36215,Vital
3479,死亡解剖,915935,墜惡真相
3480,死亡解剖,160201,Traces Of Death II
3481,魔法公主,128,魔法公主
3482,魔法公主,14191,人魚公主的愛情魔法
3483,魔法公主,518604,小公主芭芭拉：魔法大冒險
3484,魔法公主,10198,公主與青蛙
3485,魔法公主,14442,麻辣公主
3486,魔法公主,15015,Barbie as Rapunzel
3487,魔法公主,482722,Ancien and the Magic Tablet: Another Story
3488,魔法公主,99643,Magical Princess Minky Momo: La Ronde in My Dream
3489,崖上的波妞,12429,崖上的波妞
3490,革命＋1,1026301,革命＋1
3491,革命＋1,463951,空海1 至宝と人生 仏像革命
3492,革命＋1,1373924,Palestine 1976–1983: What We Learned from the Palestinian Revolution
3493,革命＋1,1000029,文化大革命４０年目の証言　１０万枚の写真に秘められた真実
3494,革命＋1,504231,Sarkar
3495,革命＋1,609096,革命情詩
3496,革命＋1,42788,革命前夕
3497,革命＋1,76349,辛亥革命
3498,革命＋1,55578,This Revolution
3499,革命＋1,61791,猩球崛起
3500,革命＋1,8881,切：28歲的革命
3501,革命＋1,510263,Russia 1917: Countdown to Revolution
3502,革命＋1,710783,China in Revolution: 1911-1949
3503,革命＋1,887057,"1917: One Year, Two Revolutions"
3504,鐵男：金屬獸,41428,Tetsuo: The Iron Man
3505,簡稱：連續射殺魔,NotFound,NotFound
3506,BE : the ONE,543094,劇場版 假面騎士 Build︰Be The One
3507,BE : the ONE,1159247,BE:the ONE
3508,BE : the ONE,1161729,BE:FIRST The Movie BE: the ONE
3509,BE : the ONE,668077,I'll Be the One
3510,BE : the ONE,661945,Let Me Be the One
3511,BE : the ONE,1314717,Let Me Be The One
3512,BE : the ONE,323703,Victori: The Truth Just Can't Be One Thing
3513,BE : the ONE,984713,"The Place to Be, Part One: Invisible Thread"
3514,BE : the ONE,596721,"One Need Not Be a House, The Brain Has Corridors"
3515,BE : the ONE,188070,美食獵人 & ONE PIECE & 七龍珠Z 超夢幻合作特別篇！！
3516,BE : the ONE,1180608,He Maketh a Path to Shine After Him; One Would Think the Deep to Be Hoary
3517,BE : the ONE,573364,名偵探柯南 EPISODE”ONE”變小的名偵探
3518,BE : the ONE,266180,The Last Ones Shall Be First
3519,BE : the ONE,409017,No One Will Be Any the Wiser
3520,BE : the ONE,576886,"The House, The True One and The One That Follows, Is Yet to be Built"
3521,BE : the ONE,1040603,以高潮之名：OneTaste 的故事
3522,BE : the ONE,1206163,Ilary Blasi: The One and Only
3523,BE : the ONE,13310,血色入侵
3524,BE : the ONE,940721,哥吉拉-1.0
3525,BE : the ONE,756982,劇場版 假面騎士 ZERO-ONE REAL×TIME
3526,鴻運女,83183,鴻運女
3527,大病人,83205,大病人
3528,大病人,986433,Making of Daibyonin
3529,大病人,416477,愛情昏迷中
3530,赤軍殘酷內鬥暗黑史,46101,赤軍
3531,人體動物圖鑑：烏龜的殼其實是肋骨,1021860,人體動物圖鑑：烏龜的殼其實是肋骨
3532,鐵男II：血肉橫飛,NotFound,NotFound
3533,白晝的惡魔,NotFound,NotFound
3534,日本春歌考,77124,Sing a Song of Sex
3535,青春殘酷物語,NotFound,NotFound
3536,太陽的墓場,111718,The Sun's Burial
3537,赤軍：PFLP世界戰爭宣言,NotFound,NotFound
3538,無理心中日本之夏,48515,Japanese Summer: Double Suicide
3539,歸來的醉漢,NotFound,NotFound
3540,千年決鬥,NotFound,NotFound
3541,狂琴畸戀,85032,狂琴畸戀
3542,飛躍吧！金牌英雄,NotFound,NotFound
3543,愛情美樂地,962571,愛情美樂地
3544,地中海發燒友,958291,地中海發燒友
3545,無法無天,598,無法無天
3546,無法無天,8277,美國派6：無法無天
3547,無法無天,238636,國定殺戮日2：無法無天
3548,無法無天,300605,無法無天：十年之後
3549,無法無天,848522,"No Law, No Heaven"
3550,無法無天,495168,A Game Of No Rule
3551,無法無天,239801,Killers on Wheels
3552,無法無天,511682,第二次的夏天，再也無法見面的妳
3553,無法無天,82633,野蠻正義
3554,無法無天,400535,怒火邊界2：毒刑者
3555,無法無天,37481,Day of the Outlaw
3556,無法無天,44018,無法無家
3557,無法無天,320023,War City: Die to Win
3558,醉好的時光,580175,醉好的時光
3559,壞教慾女孩,958234,壞教慾女孩
3560,關於我和鬼變成家人的那件事,983883,關於我和鬼變成家人的那件事
3561,想見你,730154,想見你的愛
3562,想見你,804725,想見你
3563,想見你,668047,依然想見你
3564,想見你,36092,現在，很想見你
3565,想見你,1394182,多想和你再見一面
3566,想見你,629322,想見你父母
3567,想見你,745507,這一刻，想見你
3568,想見你,480458,I Miss You When I See You
3569,想見你,1120459,天一亮，就想見到你
3570,想見你,922388,五月天「好好好想見到你」2022 跨年演唱會
3571,想見你,715538,五月天「突然好想見到你」線上演唱會
3572,想見你,793325,五月天「好好好想見到你」2021 跨年演唱會
3573,想見你,975043,因此遇見你
3574,想見你,1153325,在那開滿花的山丘，我想見到妳
3575,粽邪3 :鬼門開,1033667,粽邪3：鬼門開
3576,請問，還有哪裡需要加強,1016392,請問，還有哪裡需要加強
3577,周處除三害,1046090,周處除三害
3578,女鬼橋2：怨鬼樓,999087,女鬼橋2：怨鬼樓
3579,流麻溝十五號,1005555,流麻溝十五號
3580,做工的人電影版,1026559,做工的人 電影版
3581,我的麻吉4個鬼,993092,我的麻吉4個鬼
3582,我的麻吉4個鬼,811704,Hello Ghost
3583,我的婆婆怎麼把ＯＯ搞丟了,1027867,我的婆婆怎麼把OO搞丟了
3584,化劫,977209,化劫
3585,化劫,17635,Daylight Robbery
3586,速命道,1012267,速命道
3587,BIG,2280,飛進未來
3588,BIG,1054087,BIG
3589,BIG,903011,Big
3590,BIG,1216288,BIG
3591,BIG,177572,大英雄天團
3592,BIG,1008437,Baby Shark's Big Movie
3593,BIG,929563,格林一家進城趣電影版：太空假期
3594,BIG,10402,哈拉猛男秀
3595,BIG,11453,哈拉猛男秀2：歐亞種馬
3596,BIG,6978,妖魔大鬧唐人街
3597,BIG,115,謀殺綠腳趾
3598,BIG,35019,魔法褓母麥克菲2
3599,BIG,1087205,Big Boys
3600,BIG,9473,南方四賤客加長未刪減劇場版
3601,BIG,13161,猛男姦獄
3602,BIG,318846,大賣空
3603,BIG,585245,大紅狗克里弗
3604,BIG,9032,冒牌老爸
3605,BIG,2185,Big Trouble
3606,BIG,587,大智若魚
3607,詐團圓,1022862,詐團圓
3608,惡女,1047003,惡女
3609,惡女,763215,少女鬥惡龍
3610,惡女,337404,時尚惡女：庫伊拉
3611,惡女,4951,對面的惡女看過來
3612,惡女,437109,惡女
3613,惡女,26715,惡女殺狠大
3614,惡女,298382,惡女訂製服
3615,惡女,410117,惡女馬克白
3616,惡女,104524,惡女羅曼死
3617,惡女,277355,惡女出閘
3618,惡女,20431,惡女花魁
3619,惡女,820710,惡女卡守貞
3620,惡女,545125,惡女列傳
3621,惡女,1015356,無形惡虎：印度父親護女之戰
3622,惡女,73792,數位惡魔物語 女神轉生
3623,惡女,350,穿著PRADA的惡魔
3624,惡女,18240,愛情限時簽
3625,惡女,426375,心懷惡意
3626,惡女,189,萬惡城市：紅顏奪命
3627,惡女,39863,罪惡六芒星 美色狩獵者
3628,疫起,1040284,疫起
3629,疫起,793706,愛你在疫起
3630,查無此心,1006763,查無此心
3631,悲情城市,49982,悲情城市
3632,罪後真相,1007962,罪後真相
3633,你在我心上,1025086,你在我心上
3634,你在我心上,1176732,You saved me on you hand
3635,你在我心上,988078,心動隔扇窗：飄洋過海
3636,本日公休,956288,本日公休
3637,山中森林,991898,山中森林
3638,老狐狸,1006012,老狐狸
3639,老狐狸,777944,我在監獄當老師的日子
3640,哈勇家,975812,哈勇家
3641,我最愛的笨男人,1080494,我最愛的笨男人
3642,山椒魚來了,1064787,山椒鱼来了
3643,車頂上的玄天上帝,996108,車頂上的玄天上帝
3644,海霧,734732,海霧
3645,海霧,272691,海霧
3646,海霧,373879,航海王特別篇：迷霧島大冒險
3647,海霧,373415,The South Sea Wolf
3648,小曉,1005996,小曉
3649,少年吔，安啦！,205464,少年吔，安啦！
3650,他馬克老闆,1022108,他馬克老闆
3651,黑的教育,741329,黑的教育
3652,赤心巔峰,1168337,赤心巔峰
3653,科學少女,957112,科學少女
3654,科學少女,36577,Vampire Girl vs. Frankenstein Girl
3655,南方，寂寞鐵道,1021768,南方，寂寞鐵道
3656,成功補習班,1036397,成功補習班
3657,神人之家,937356,神人之家
3658,神人之家,513584,人犬一點通
3659,我心我行,1006694,我心我行
3660,我心我行,427033,無聊的人生我死也不要
3661,我心我行,8067,A Life Less Ordinary
3662,我心我行,547189,"Until I, Who Was Unable to Go to School, Wrote ""anohana"" and ""The Anthem of the Heart"""
3663,童話·世界,939475,長大的世界沒有童話
3664,童話·世界,1149920,長大的世界沒有童話 2
3665,童話·世界,971815,童話．世界
3666,童話·世界,46938,The Wild Swans
3667,童話·世界,85787,Swan Lake
3668,童話·世界,80536,Twelve Months
3669,童話·世界,1195777,World Famous Fairy Tale Series
3670,童話·世界,1412887,The Fabulous World Of Tales - Cinderella
3671,一家子兒咕咕叫,899460,一家子兒咕咕叫
3672,我和我的賽車老爸,975810,我和我的賽車老爸
3673,青春並不溫柔,1006024,青春並不溫柔
3674,不能流淚的悲傷,1077310,不能流淚的悲傷
3675,守護黑面琵鷺,1084783,守護黑面琵鷺
3676,消失的紫斑蝶,1096018,消失的紫斑蝶
3677,撼山河 撼向世界,1168336,撼山河 撼向世界
3678,九槍,1029179,九槍
3679,溟溟,1006683,溟溟
3680,諸葛四郎─英雄的英雄,844658,諸葛四郎－英雄的英雄
3681,我的天堂城市,1007976,我的天堂城市
3682,日子,161285,陽光燦爛的日子
3683,日子,662400,日子
3684,日子,51828,真愛挑日子
3685,日子,1004067,日子
3686,日子,641960,四個好日子
3687,日子,398174,最後相愛的日子
3688,日子,340027,我發瘋的那段日子
3689,日子,859173,丈夫去上班的日子里
3690,日子,927594,還有愛的日子
3691,日子,1017204,鳴人成為火影的日子
3692,日子,433493,Love on a Daily Basis
3693,日子,44129,從心出發的日子
3694,日子,411144,從此，我們過著幸福快樂的日子
3695,日子,1351948,与你相遇的日子
3696,日子,1194157,一個適合看海的日子
3697,日子,206596,Tragic Commitment
3698,日子,749927,河畔小日子
3699,日子,649523,順其自然的日子
3700,日子,250761,在越南最後的日子
3701,日子,1030960,大日子
3702,有你相伴的旅程,NotFound,NotFound
3703,孫行者傳,1026182,孫行者傳
3704,舞徑,1017006,舞徑
3705,邀阿公阿嬤拍B級殭屍片,1167792,邀阿公阿嬤拍B級殭屍片
3706,一起一起,704239,當我們盟在一起
3707,一起一起,901362,魔髮精靈：樂團在一起
3708,一起一起,1212009,我們一起搖太陽
3709,一起一起,232672,當我們混在一起
3710,一起一起,168739,在一起
3711,一起一起,228161,好家在一起
3712,一起一起,84111,那些年，我們一起追的女孩
3713,一起一起,830938,我要我們在一起
3714,一起一起,1407753,我們一起發
3715,一起一起,1050665,一起一起
3716,一起一起,1283068,我想和你在一起
3717,一起一起,3563,當我們假在一起
3718,一起一起,1298149,我們，海一起！
3719,一起一起,18385,和你在一起
3720,一起一起,837548,和你一起
3721,一起一起,288036,愛睡在一起
3722,一起一起,691179,六人行：當我們又在一起
3723,一起一起,128502,一起飞
3724,一起一起,966734,海边升起一座悬崖
3725,一起一起,629442,和爸爸在一起的3天
3726,少男少女,1088428,少男少女
3727,少男少女,553168,Girl’s Pleasure: Man Hunting
3728,少男少女,1257392,少男少女们
3729,少男少女,926784,腹黑少女贴身男佣
3730,少男少女,806427,Rabbit Meets Crocodile
3731,少男少女,1154522,Shura Man and Homeless Girl
3732,少男少女,660982,美國派9：少女規則
3733,少男少女,57157,半熟男女
3734,少男少女,644513,Sunshine Girl
3735,少男少女,11397,非常男女
3736,少男少女,82698,Ladies vs Ricky Bahl
3737,少男少女,369860,Bibi & Tina: Girls vs. Boys
3738,油麻菜籽,272122,油麻菜籽
3739,徘徊年代,829584,徘徊年代
3740,空巢,531509,空巢之旅
3741,空巢,975817,空巢
3742,空巢,944041,空·巢
3743,空巢,375612,空巢爸媽
3744,空巢,1312163,Chad Daniels: Empty Nester
3745,空巢,708356,Empty Nest
3746,空巢,73293,Empty Nest
3747,空巢,658674,The Empty Nest
3748,無邊,1126357,無邊之霧
3749,無邊,1032330,無邊
3750,無邊,1121956,邊境無間
3751,無邊,412865,愛妳無邊際
3752,無邊,1410575,無邊風景
3753,無邊,365177,邊緣禁地
3754,無邊,400535,怒火邊界2：毒刑者
3755,無邊,189715,晚孃下部：罪色
3756,無邊,667216,歡迎來到極樂弒界
3757,無邊,1138476,無限泡湯兩分鐘
3758,無邊,82825,無畏之心
3759,無邊,1025318,Borderless Island
3760,蘭陵40─演員實驗教室,1124911,蘭陵40 ─ 演員實驗教室
3761,機甲英雄 劇場版 我與我等於無限大(國語版),NotFound,NotFound
3762,WOMEN 我們不知道的事,1121326,WOMEN 我們不知道的事
3763,花若盛開,1209560,花若盛開
3764,愛是一把槍,1155680,愛是一把槍
3765,夢遊樂園,899464,夢遊樂園
3766,夢遊樂園,400157,奇幻遊樂園
3767,夏日天空的那匹紅馬,814174,夏日天空的那匹紅馬
3768,炸彈客,1093453,炸彈客
3769,炸彈客,660353,大學航空炸彈客
3770,炸彈客,733989,少年炸彈客
3771,炸彈客,263669,白米炸彈客
3772,新寶島曼波,1190164,他們在島嶼寫作：新寶島曼波
3773,擒慾女王,1125053,擒慾女王
3774,麻罪犯,1117283,麻罪犯
3775,麻罪犯,20592,Kim Possible: The Villain Files
3776,獸刑,1153794,獸刑
3777,獸刑,44267,Beast Cops
3778,獸刑,1166105,I Will Eat You
3779,獸刑,394495,Buddy Cops
3780,稻浪上的夢想家,1200506,稻浪上的夢想家
3781,稻浪上的夢想家,1196808,稻浪上的夢想家
3782,花開富貴,1130343,花開富貴
3783,X,760104,恐怖X檔案
3784,X,385687,玩命關頭X
3785,X,73454,性
3786,X,1165736,X
3787,X,1338805,X
3788,X,57214,派對X計劃
3789,X,951491,奪魂鋸X
3790,X,614996,X
3791,X,884016,X
3792,X,653602,X
3793,X,127585,X戰警：未來昔日
3794,X,1397347,Saturday Night's Main Event XXXVII
3795,X,246655,X戰警：天啟
3796,X,940267,X
3797,X,74109,X
3798,X,71801,X
3799,X,787356,X
3800,X,486357,X
3801,X,1092064,X
3802,X,73,美國X檔案
3803,人之初性本善,1121017,人之初性本善
3804,動物感傷の清晨,937101,動物感傷の清晨
3805,家家,611698,刺殺小說家
3806,家家,1355755,聖誕返家童盟
3807,家家,1064028,超完美家政婦
3808,家家,1188456,詭異之家
3809,家家,975681,家家
3810,家家,505192,小偷家族
3811,家家,634649,蜘蛛人：無家日
3812,家家,1062807,SPY×FAMILY 間諜家家酒 CODE：White
3813,家家,60145,家有囍事
3814,家家,138832,全家就是米家
3815,家家,41380,敗家子
3816,家家,746036,特技玩家
3817,家家,9714,小鬼當家3：壞消息
3818,家家,586393,淺田家！
3819,家家,1029575,全家逃走中
3820,家家,1177096,大室家 親愛的姊妹
3821,家家,39448,皇家師姐
3822,家家,980489,GT：跨界玩家
3823,家家,181009,忠烈楊家將
3824,家家,441531,拆彈專家
3825,失序正義,1039769,失序正義
3826,不散（4K修復版）,NotFound,NotFound
3827,勸世三姊妹：大銀幕特別版,1035872,勸世三姊妹：大銀幕特別版
3828,穿著旗袍的女孩,1331693,穿著旗袍的女孩
3829,妖怪森林,1177667,妖怪森林
3830,壞男孩,8363,男孩我最壞
3831,壞男孩,1007944,壞男孩
3832,壞男孩,508003,時尚鬼才：McQueen
3833,壞男孩,453270,壞小子，安啦！
3834,壞男孩,224613,壞痞子與破格女
3835,鑽石水族世界,1016255,鑽石水族世界
3836,小子,939243,音速小子3
3837,小子,1008742,小子
3838,小子,675353,音速小子2
3839,小子,454626,音速小子
3840,小子,926670,超能小子亨利大電影
3841,小子,39901,雜家小子
3842,小子,77174,派拉諾曼：靈動小子
3843,小子,1885,小子難纏
3844,小子,37030,少林小子
3845,小子,63718,卜派小子
3846,小子,1267,未來小子
3847,小子,8856,小子難纏２
3848,小子,403934,僵尸小子II：天外天小子
3849,小子,188982,Gameboy Kids
3850,小子,10495,小子難纏３
3851,小子,11231,新小子難纏
3852,小子,12536,小鬼當家4：奪回房子
3853,小子,22538,歪小子史考特
3854,小子,75832,蔡李佛小子
3855,小子,768147,淺草小子
3856,彩雲飛,438210,彩雲飛
3857,彩雲飛,537170,彩虹小馬：小馬國女孩之友誼雲霄飛車
3858,彩雲飛,1006382,彩雲在飛躍
3859,現場·戰場·夢工場,NotFound,NotFound
3860,春日郊遊/推特事/塑膠情人,NotFound,NotFound
3861,情書/鷺鷥河/二重奏/返來呷飯,NotFound,NotFound
3862,春水奇譚/屍舞/有了？！,NotFound,NotFound
3863,魍神之夜/食夢者/殭屍外公,NotFound,NotFound
3864,我是一片雲〈修復版〉,NotFound,NotFound
3865,風兒踢踏踩,87953,風兒踢踏踩
3866,第一爐香,660002,第一爐香
3867,龍馬精神,931102,龍馬精神
3868,龍馬精神,1196240,龍馬精神大贏家
3869,一直一直都很喜歡你,1022830,一直一直都很喜歡你
3870,海的盡頭是草原,1019619,海的盡頭是草原
3871,峰爆,862855,峰爆
3872,破碎太陽之心,NotFound,NotFound
3873,絕地追擊,1126608,绝地追击
3874,熱帶往事,824738,熱帶往事
3875,古董局中局,820099,古董局中局
3876,古董局中局,919224,古董局中局之國畫密碼
3877,古董局中局,966902,古董局中局之佛头起源
